x_test,p_true,p_mid,p_va,p0,p1,width,u_cal,bootstrap_sd
0.7975951903807612,0.893375824609869,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.03441485016562349
0.8056112224448895,0.8936844262954624,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.03441485016562349
0.8136272545090177,0.893978760208982,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.03441485016562349
0.821643286573146,0.8942594760625309,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029394068185721052
0.8296593186372743,0.8945271948882008,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029394068185721052
0.8376753507014025,0.8947825102210721,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029394068185721052
0.8456913827655308,0.895025989241152,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029394068185721052
0.8537074148296591,0.8952581738749189,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.05242260420712534
0.8617234468937873,0.8954795818572198,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.05242260420712534
0.8697394789579156,0.8956907077543249,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.05242260420712534
0.8777555110220439,0.8958920239489973,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.05234235130443971
0.8857715430861721,0.8960839815884832,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.05234235130443971
0.8937875751503004,0.8962670114963511,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.05234235130443971
0.9018036072144286,0.8964415250491446,0.8581560283687943,0.8412162162162162,0.8333333333333334,0.8829787234042553,0.049645390070921946,0.0777370460988957,0.036474035557962754
0.9098196392785569,0.8966079150188245,0.8581560283687943,0.8412162162162162,0.8333333333333334,0.8829787234042553,0.049645390070921946,0.0777370460988957,0.036474035557962754
0.9178356713426852,0.8967665563819937,0.8137254901960784,0.8018867924528301,0.7941176470588235,0.8333333333333334,0.03921568627450989,0.07709843893570588,0.04340315759835536
0.9258517034068134,0.8969178070968996,0.8137254901960784,0.8018867924528301,0.7941176470588235,0.8333333333333334,0.03921568627450989,0.07709843893570588,0.04340315759835536
0.9338677354709417,0.8970620088492177,0.8137254901960784,0.8018867924528301,0.7941176470588235,0.8333333333333334,0.03921568627450989,0.07709843893570588,0.04340315759835536
0.94188376753507,0.8971994877676107,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.034503917251506894
0.9498997995991982,0.8973305551100593,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.034503917251506894
0.9579158316633265,0.8974555079219414,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028971469934905306
0.9659318637274548,0.8975746296668385,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028971469934905306
0.973947895791583,0.8976881908310197,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02837839042033616
0.9819639278557113,0.8977964495025458,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.035706737463322535
0.9899799599198396,0.8978996519259178,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.035706737463322535
0.9979959919839678,0.8979980330331695,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03623331667583463
1.006012024048096,0.898091816952289,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03623331667583463
1.0140280561122244,0.8981812174938288,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02888248065591889
1.0220440881763526,0.8982664386165443,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02867152706679417
1.0300601202404809,0.898347674872873,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02867152706679417
1.0380761523046091,0.8984251118350521,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03138247538754235
1.0460921843687374,0.8984989265026393,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03138247538754235
1.0541082164328657,0.8985692876921837,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03138247538754235
1.062124248496994,0.8986363564097695,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03680765710627831
1.0701402805611222,0.8987002862071304,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03680765710627831
1.07815631262525,0.8987612235220092,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03680765710627831
1.0861723446893783,0.8988193080034145,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03680765710627831
1.0941883767535066,0.8988746728224081,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03182721442460542
1.1022044088176348,0.8989274449690214,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03182721442460542
1.110220440881763,0.8989777455358973,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.0348636944321805
1.1182364729458913,0.8990256899892087,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.0348636944321805
1.1262525050100196,0.8990713884274087,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.0300037746203476
1.1342685370741479,0.8991149458283226,0.9444444444444444,0.8999999999999999,0.8888888888888888,1.0,0.11111111111111116,0.07635380788180857,0.015209432674148652
1.1422845691382761,0.8991564622850937,0.9444444444444444,0.8999999999999999,0.8888888888888888,1.0,0.11111111111111116,0.07635380788180857,0.015209432674148652
1.1503006012024044,0.899196033231458,0.9444444444444444,0.8999999999999999,0.8888888888888888,1.0,0.11111111111111116,0.07635380788180857,0.015209432674148652
1.1583166332665327,0.8992337496568154,0.9444444444444444,0.8999999999999999,0.8888888888888888,1.0,0.11111111111111116,0.07635380788180857,0.015209432674148652
1.166332665330661,0.8992696983115419,0.9444444444444444,0.8999999999999999,0.8888888888888888,1.0,0.11111111111111116,0.07635380788180857,0.015209432674148652
1.1743486973947892,0.8993039619029697,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028339237632344232
1.1823647294589175,0.8993366192824434,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028339237632344232
1.1903807615230457,0.8993677456238504,0.8875,0.878048780487805,0.875,0.9,0.025000000000000022,0.049960922229278386,0.026271808147876902
1.198396793587174,0.8993974125939976,0.8875,0.878048780487805,0.875,0.9,0.025000000000000022,0.049960922229278386,0.026271808147876902
1.2064128256513023,0.8994256885152003,0.8875,0.878048780487805,0.875,0.9,0.025000000000000022,0.049960922229278386,0.026271808147876902
1.2144288577154305,0.8994526385204259,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029382315149783195
1.2224448897795588,0.8994783247013285,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029382315149783195
1.230460921843687,0.899502806249488,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029382315149783195
1.2384769539078153,0.899526139591163,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029382315149783195
1.2464929859719436,0.8995483785158463,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029382315149783195
1.2545090180360718,0.8995695742989002,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029382315149783195
1.2625250501002,0.899589775818544,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029382315149783195
1.2705410821643284,0.8996090296674445,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03182721442460542
1.2785571142284566,0.8996273802591556,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03182721442460542
1.286573146292585,0.8996448699296404,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03182721442460542
1.2945891783567132,0.8996615390341013,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03182721442460542
1.3026052104208414,0.8996774260393278,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03182721442460542
1.3106212424849697,0.8996925676117699,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028126671543718073
1.318637274549098,0.8997069987015299,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028126671543718073
1.3266533066132262,0.8997207526224623,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028126671543718073
1.3346693386773545,0.8997338611285556,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028126671543718073
1.3426853707414828,0.8997463544867692,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028126671543718073
1.350701402805611,0.8997582615464892,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028126671543718073
1.3587174348697393,0.8997696098057558,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.029190299226777135
1.3667334669338675,0.8997804254744103,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.029190299226777135
1.3747494989979958,0.8997907335343085,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.029190299226777135
1.382765531062124,0.899800557796729,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.029190299226777135
1.3907815631262523,0.8998099209571105,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03212264403914819
1.3987975951903806,0.8998188446472403,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03212264403914819
1.4068136272545089,0.8998273494850099,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03212264403914819
1.4148296593186371,0.8998354551218525,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.029267637598511264
1.4228456913827654,0.8998431802879691,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.029267637598511264
1.4308617234468937,0.899850542835445,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.029267637598511264
1.438877755511022,0.8998575597793538,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.029267637598511264
1.4468937875751502,0.8998642473369449,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.029267637598511264
1.4549098196392785,0.8998706209649997,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028729882904540597
1.4629258517034067,0.8998766953954451,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028729882904540597
1.470941883767535,0.899882484669303,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028729882904540597
1.4789579158316633,0.8998880021690521,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028729882904540597
1.4869739478957915,0.8998932606494812,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028729882904540597
1.4949899799599193,0.8998982722670957,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028729882904540597
1.5030060120240476,0.8999030486081533,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028729882904540597
1.5110220440881759,0.8999076007153861,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.028729882904540597
1.5190380761523041,0.8999119391134742,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028265511024793882
1.5270541082164324,0.8999160738333275,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028265511024793882
1.5350701402805607,0.8999200144352304,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028265511024793882
1.543086172344689,0.8999237700309052,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029121704789409692
1.5511022044088172,0.899927349304541,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029121704789409692
1.5591182364729455,0.8999307605328396,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029121704789409692
1.5671342685370737,0.8999340116041225,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029121704789409692
1.575150300601202,0.8999371100365428,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03148860055340389
1.5831663326653302,0.8999400629954443,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.029190299226777135
1.5911823647294585,0.8999428773099085,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.029190299226777135
1.5991983967935868,0.8999455594885256,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.05122547123359743
1.607214428857715,0.8999481157344266,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.05122547123359743
1.6152304609218433,0.8999505519596108,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.03482098973738761
1.6232464929859716,0.8999528737986044,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.03482098973738761
1.6312625250500998,0.8999550866214755,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.03482098973738761
1.639278557114228,0.899957195546241,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028143595216110335
1.6472945891783564,0.899959205450692,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028143595216110335
1.6553106212424846,0.8999611209836651,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.04839902324912067
1.663326653306613,0.899962946575784,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.04839902324912067
1.6713426853707412,0.8999646864496985,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.04839902324912067
1.6793587174348694,0.8999663446298442,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.04839902324912067
1.6873747494989977,0.8999679249517419,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.04839902324912067
1.695390781563126,0.8999694310708642,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02887877286435792
1.7034068136272542,0.8999708664710846,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02887877286435792
1.7114228456913825,0.8999722344727294,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02835607362674152
1.7194388777555107,0.8999735382402541,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02835607362674152
1.727454909819639,0.8999747807895582,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02835607362674152
1.7354709418837673,0.8999759649949576,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02835607362674152
1.7434869739478955,0.8999770935958299,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028813753993261547
1.7515030060120238,0.899978169202947,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028773271202256073
1.759519038076152,0.8999791943045127,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028773271202256073
1.7675350701402803,0.8999801712719137,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028773271202256073
1.7755511022044086,0.8999811023652052,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028773271202256073
1.7835671342685369,0.8999819897383351,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028773271202256073
1.7915831663326651,0.8999828354441246,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028313317505542886
1.7995991983967934,0.8999836414390165,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028313317505542886
1.8076152304609217,0.8999844095875984,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028533386931106346
1.81563126252505,0.8999851416669143,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.028533386931106346
1.8236472945891782,0.8999858393705754,0.8893939393939394,0.8813056379821959,0.8787878787878788,0.9,0.021212121212121238,0.04568026295308823,0.02632428439770891
1.8316633266533064,0.8999865043126752,0.8893939393939394,0.8813056379821959,0.8787878787878788,0.9,0.021212121212121238,0.04568026295308823,0.02632428439770891
1.8396793587174347,0.8999871380315242,0.8733075435203095,0.8662239089184061,0.8636363636363636,0.8829787234042553,0.01934235976789167,0.04626086112229485,0.037199818919648464
1.847695390781563,0.8999877419932057,0.8733075435203095,0.8662239089184061,0.8636363636363636,0.8829787234042553,0.01934235976789167,0.04626086112229485,0.037199818919648464
1.8557114228456912,0.8999883175949681,0.8733075435203095,0.8662239089184061,0.8636363636363636,0.8829787234042553,0.01934235976789167,0.04626086112229485,0.037199818919648464
1.8637274549098195,0.8999888661684557,0.8733075435203095,0.8662239089184061,0.8636363636363636,0.8829787234042553,0.01934235976789167,0.04626086112229485,0.037199818919648464
1.8717434869739478,0.8999893889827882,0.8733075435203095,0.8662239089184061,0.8636363636363636,0.8829787234042553,0.01934235976789167,0.04626086112229485,0.037199818919648464
1.879759519038076,0.8999898872474977,0.7982456140350878,0.793103448275862,0.7894736842105263,0.8070175438596491,0.01754385964912275,0.05315478122259211,0.05352259452065705
1.8877755511022043,0.8999903621153239,0.8733075435203095,0.8662239089184061,0.8636363636363636,0.8829787234042553,0.01934235976789167,0.04626086112229485,0.03778482606902557
1.8957915831663326,0.8999908146848823,0.8733075435203095,0.8662239089184061,0.8636363636363636,0.8829787234042553,0.01934235976789167,0.04626086112229485,0.03778482606902557
1.9038076152304604,0.8999912460032045,0.8733075435203095,0.8662239089184061,0.8636363636363636,0.8829787234042553,0.01934235976789167,0.04626086112229485,0.03778482606902557
1.9118236472945886,0.89999165706816,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029001120485353978
1.919839679358717,0.8999920488307648,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.029001120485353978
1.9278557114228452,0.89999242219738,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.026560442964247477
1.9358717434869734,0.8999927780318102,0.8895161290322581,0.8815165876777251,0.8790322580645161,0.9,0.020967741935483897,0.04539439015910251,0.026560442964247477
1.9438877755511017,0.8999931171573,0.8916666666666666,0.8852459016393444,0.8833333333333333,0.9,0.01666666666666672,0.040124228387642666,0.03182721442460542
1.95190380761523,0.899993440358439,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02867152706679417
1.9599198396793582,0.8999937483829767,0.8776595744680851,0.873684210526316,0.8723404255319149,0.8829787234042553,0.010638297872340385,0.03379746399471865,0.02867152706679417
1.9679358717434865,0.8999940419435518,0.8645662847790507,0.8516179952644041,0.8461538461538461,0.8829787234042553,0.03682487725040917,0.06566488647644186,0.03760705762561069
1.9759519038076148,0.8999943217193417,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.034904789668712834
1.983967935871743,0.8999945883576319,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.034904789668712834
1.9919839679358713,0.8999948424753155,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.034904789668712834
2.0,0.8999950846603183,0.8739217941345601,0.8672691330132732,0.8648648648648649,0.8829787234042553,0.018113858539390404,0.04467471400325132,0.034904789668712834
